Stock Symbol,Percent Change
BEL.NS,22.253708045835275
HCLTECH.NS,12.64099644094905
ADANIPORTS.NS,12.340119654636556
HEROMOTOCO.NS,12.330865458258872
HDFCLIFE.NS,5.911257352478021
BAJAJ-AUTO.NS,5.904819642315854
HINDALCO.NS,5.723468743719855
DRREDDY.NS,3.779514105424415
ETERNAL.NS,3.2488048291877494
COALINDIA.NS,0.8739076154806492
GRASIM.NS,0.8379012105811927
HDFCBANK.NS,0.5967516032220076
BAJFINANCE.NS,-0.26887656247989855
AXISBANK.NS,-0.41700536270952576
CIPLA.NS,-1.0588313320431304
APOLLOHOSP.NS,-2.0511025551277564
BAJAJFINSV.NS,-3.0187782267649155
BHARTIARTL.NS,-3.376870275114489
EICHERMOT.NS,-3.9669563720850185
ASIANPAINT.NS,-4.085885576431493
